aggressive,attractive,caring,confident,dominant,emostable,intelligent,mean,old,responsible,sociable,trustworthy,unhappy,weird
-0.077478678,1.046380088,0.837253385,1.568932111,1.816960035,1.681015398,1.193722,-0.220699343,1.045379693,1.903337909,1.138792894,1.313688186,-0.984338461,-0.89909789
0.135932094,0.306944079,0.390259871,1.071884287,1.671499459,1.198553386,0.416418346,-0.454122431,1.146064244,0.947221397,0.81365051,0.662225752,-0.779338705,-0.341279198
1.117972283,-0.822376372,-0.038701756,-0.468559579,0.511286058,-0.653800766,-0.729256045,0.39130577,1.598350589,-0.422165931,-0.756257554,-0.84446196,0.993111219,0.900545867
-1.556664162,0.459617543,1.9941914,1.645833441,-0.161151991,1.964990899,1.467824596,-1.854279634,0.065129869,1.076010626,2.102396437,1.573496072,-2.380219003,-1.38535261
-0.653505191,-0.68621742,0.975176459,0.937895139,0.192634089,1.163912746,-0.077285459,-0.862044223,0.923779889,0.09872776,1.17878834,0.210372062,-1.929273336,0.775016475
-0.085979622,-0.249699454,0.888069941,1.261970289,1.425254632,1.078798193,0.530042445,-0.685066561,2.897152413,1.223799803,0.81895358,0.590115158,-0.897318573,-0.450943198
-0.378896044,-0.498328719,0.061857216,-0.460415765,-0.006618445,0.237092815,-0.598828052,-0.593160366,1.108304651,0.119727717,-0.005854163,-0.027170541,-0.319898922,-0.114573523
0.097986181,-1.104493459,-0.946382558,-1.575369878,-0.761399981,-0.896125437,-2.061968035,-0.01280212,0.798293169,-1.447705054,-1.168756968,-0.792047668,1.916481646,0.19711841
0.459926079,0.975892573,0.612016879,0.868107531,2.390245835,0.803427578,0.939934346,-0.473273623,0.916788303,1.16973954,0.577253145,0.82357382,0.720722795,-1.234121898
0.646311436,-1.059892181,-0.894824364,-0.53168227,-0.25230181,-0.256332062,-1.116100247,0.249757118,0.801947714,-0.460158629,-0.860127555,-1.00786829,0.322746045,1.685057248
1.650742882,-1.458739483,-2.26690208,-1.968131811,-1.592133186,-2.79085512,-2.969414537,1.376031455,0.295214742,-2.998334132,-2.243787746,-2.696918015,2.400003221,2.091401256
-0.723683084,-1.024111998,-0.027254635,-0.96714936,-0.878739099,-0.245484128,-0.930600677,-1.04482443,-0.484983913,-0.444034308,-0.320906172,-0.15835986,0.54823913,1.316619494
0.225913856,0.792742923,-0.051968921,0.847836858,1.681740496,0.800924208,0.447954534,-0.182126693,-0.369354101,0.380532147,0.629395588,0.7369358,0.250999445,-0.420917178
1.581678837,-1.405706585,-1.540927872,-1.392228078,-0.364558214,-1.516232862,-1.548174669,1.139834238,-0.633733123,-1.809354789,-1.647231334,-1.581458474,1.784858937,1.314113026
-0.78532396,-0.064633243,1.104509102,0.772162287,0.733136134,1.485159391,0.828234651,-1.405320464,2.421928614,1.354202018,1.154247648,1.268264621,-0.901787674,-0.661125341
0.652488541,-0.368667178,0.152176794,1.103848813,0.835814188,0.142235418,-0.942920272,0.079094209,1.790970469,-1.012918615,0.577253145,-0.821780899,-0.890316496,1.248944868
0.277694106,-0.802209935,-0.02486746,-0.392116889,-0.404878961,-0.348824779,-1.43039959,0.527832989,0.282798613,-0.561261627,-0.380740804,-0.404936034,-0.124785796,0.450291576
1.832018012,1.223396587,-1.132930724,0.516680355,1.854038221,-0.646578718,0.067540247,2.080423268,-0.371189798,0.00757348,-0.561304208,-0.503773521,1.422144931,-0.933536069
0.305107179,-0.891676229,-0.702757892,-1.293221413,-1.07228631,-1.300595502,-1.474028494,0.82712278,-0.107554254,-1.097359622,-0.929374221,-1.40368631,0.455246483,1.683406422
-1.657354182,0.797660703,1.89874753,-0.085694097,-1.080989787,0.585165967,0.254897965,-1.459706488,-1.495974306,0.46734157,1.556581117,1.315909115,-0.771307446,-0.863800979
-0.244642684,0.390032648,0.241457948,-0.593465046,-0.332291743,-0.46578062,-0.019381926,0.135993735,-1.072417234,-0.087030381,-0.096472821,0.371213543,0.988642118,-0.773722918
-0.108591668,-0.005724294,-0.10213922,-1.179572722,-0.799007198,-0.996716624,-0.181967518,-0.067095384,-0.706326716,-0.242123893,-0.695198674,-0.173673131,1.329837411,0.018269262
1.000252113,-0.486269095,-0.759828406,-0.874615399,0.065728785,-0.778701774,-1.329830297,1.103631395,-0.381940632,-0.940356841,-0.913216666,-0.469858915,1.030816975,0.223799607
-0.005574319,0.70505368,0.047241118,-0.266535085,0.020094095,-0.2971041,0.425599103,-0.069996658,-0.646420442,0.113932063,-0.204064553,0.312272159,0.818882104,-1.073983122
-0.834588034,-0.896627136,0.777335792,-0.964311466,-1.206597082,-0.177284232,-1.209022363,-0.987101183,-0.964576966,-0.649122067,0.37212844,0.484084758,-0.539731965,-0.28673463
1.193492049,0.49104298,-0.813682962,-0.288964222,0.684723118,-0.933647153,-0.423032646,1.345824631,-0.341663732,-0.268288062,-0.685951943,-0.390724835,0.903583147,-0.240761055
-1.102033464,-0.304771165,0.755654623,-0.56095376,-1.140715345,-0.098844462,-0.023743082,-1.038802656,-0.781041114,0.002946218,0.178482875,0.520692359,0.091610862,-0.658623173
-0.823823673,0.594297986,0.003374871,-0.365678614,-0.730665569,0.199649106,0.211912664,-0.546688447,-0.932710271,0.279108202,0.045005618,0.479953813,0.428475762,-0.601560902
0.457666892,1.905187625,0.462958842,1.518315906,1.791290521,1.068784716,1.13877977,0.420318502,0.557014588,1.57773937,0.623348585,0.960206954,-0.131478476,-1.119022153
0.48503229,-1.084718197,-0.537085076,-0.934646464,-0.666535391,-1.026799969,-1.422539857,0.591558709,-0.331995426,-1.039764153,-0.84479116,-0.850617358,0.485255479,1.231399594
0.184092783,0.140615593,-0.470085794,-1.350504341,-0.741434804,-1.412114639,-0.985260809,0.716113526,-1.090065445,-1.115227244,-0.804185894,-0.755306845,1.674211,0.115575142
-0.891499785,0.19938975,0.390259871,-0.297379738,-0.855958556,0.416114992,0.894884378,-0.966490055,-1.239807609,0.056757844,0.328337772,0.635191984,0.263671719,-0.93168197
1.59828981,-1.279482269,-1.130225235,-0.323818013,0.994960571,-0.539240085,-1.311544971,1.256888015,1.820702311,-0.938502227,-1.116340222,-1.402510569,0.336153348,0.547133931
-1.276433516,-0.381070492,1.353414137,-0.307969692,-1.493222239,0.249574051,-0.166971988,-1.543843409,-1.509693818,-0.48427016,0.864114449,0.656564416,-0.790060145,-0.130009906
-0.753523091,-0.336141178,0.086964684,0.180712393,-0.51425041,0.60065467,0.424530782,-0.864945496,0.187093745,0.290290842,0.365214124,0.418788315,-0.711171747,-0.560409834
1.645301875,-1.261067377,-1.311493032,-1.147303502,0.060024449,-1.296250182,-1.463922688,1.311009353,1.073062364,-1.212936722,-1.619194542,-1.587102034,1.131653355,1.243024789
-1.587960429,1.091194392,2.077644241,2.139347899,0.542040868,2.242864883,1.071613735,-1.61927651,0.098864856,1.132948508,2.552442723,1.672054294,-2.524071396,-1.20819151
-0.502886235,1.38024665,1.121524349,1.751586539,1.312126271,1.496029963,0.516101165,-0.887693903,0.205883138,0.719577906,1.430018774,1.104344028,-1.28675007,0.174598895
0.121502845,-0.288875968,-0.33826315,0.356388471,0.405136796,0.708591963,0.30061128,0.10407973,1.346989998,0.600855234,-0.144578664,-0.106056551,-0.405717445,-1.016901869
-0.304210678,-0.462540395,0.180067003,-0.350746998,-0.517097977,0.043644319,0.213918901,-0.384242542,0.581472287,0.088583021,0.199194863,-0.111310901,-0.081707611,-0.300813096
-0.767048578,-0.748432771,0.563234249,-0.539078658,-0.872634539,0.102295462,0.013838816,-1.129109896,-0.066469187,-0.063810614,0.229112179,0.097500847,-0.495084791,0.187109736
0.923424278,-0.909764264,-1.081229423,-1.092731164,-0.470478829,-0.651840694,-1.158699134,0.629210167,-0.774362843,-1.129235719,-1.126372376,-0.7163095,1.010987624,-0.282506854
1.713110359,-0.494368924,-1.394327657,0.101591183,1.244652648,-0.283034667,-0.417916742,1.441566644,0.042508808,-0.488815952,-0.896239175,-1.00786829,0.653459531,-0.104547652
0.109297994,0.304703364,0.279998412,0.717165751,0.39943246,0.185706997,0.267088182,0.313482838,-0.696921477,-0.429078264,0.704847116,0.098210729,-0.611472221,-0.541021259
0.362116574,-1.005958049,-0.748200786,-1.141201334,-0.591996808,-0.636593729,-0.997862502,0.137306549,-0.179285863,-0.802521926,-0.779339777,-0.72139224,0.502678484,0.070905082
1.103993346,-1.028680803,-1.185764869,-1.330214269,-0.27801286,-1.348746049,-1.165262362,0.964690182,1.193893062,-1.050650737,-1.407176222,-1.367003166,1.761796619,0.848138692
-0.355852478,-0.346220437,0.48975658,0.328326093,-0.352289226,0.488609284,0.142138454,0.02961372,-1.441557707,0.186377738,0.40285067,0.326065057,-1.521325052,0.500616463
-0.530395158,2.284213483,1.004988066,0.767762564,0.292170728,0.511680014,0.974120792,-0.274531764,-1.158056162,1.147493445,0.981140968,1.076081856,0.379396108,-1.260758851
-0.28430845,2.3218031,1.034799673,1.45415595,1.031978954,1.253549055,1.278565739,0.38589843,-1.188171459,1.629495583,1.325212119,1.443490084,-0.488446934,-1.561107849
0.658601635,-0.62007067,-0.743056181,-1.282810262,-1.149294851,-1.551230106,-0.967339041,0.896551758,-0.553179134,-1.053892217,-1.026868146,-0.938092549,0.478178754,0.777621472
-1.287896971,-0.551249835,0.517927474,-1.643528551,-1.936257508,-0.94612839,-0.457597242,-1.155137797,-1.05335593,-0.269886051,-0.165352664,0.495216348,0.658585853,-0.301799321
-0.40458683,0.750820221,0.641828486,-0.176887369,-0.356392102,-0.484322645,-0.175881963,-0.306394624,-0.630981003,-0.049298259,0.47549313,0.376328297,0.320044137,-1.129692912
0.305107179,2.998645822,0.308480513,2.130535141,2.131140158,1.40243019,1.470872151,0.890324749,-0.164794936,1.959847861,0.933402706,1.263461379,-0.387650241,-1.478091913
-0.835519917,1.167378708,0.466356984,0.101591183,-0.180882227,0.301995243,0.708983563,-0.580620729,-0.703986209,0.911419626,0.516675017,0.948123207,0.335634874,-1.094000469
2.415913826,-1.5451372,-1.720021948,-1.416600028,-0.083751594,-1.90826208,-2.110882482,2.390440788,0.10785854,-2.073615675,-1.927416141,-1.86081473,1.155262186,1.854648837
-0.355852478,2.158954349,0.850509737,0.843872446,0.687423239,0.619018646,0.791267531,-0.08914785,-1.270108231,0.862585436,1.109354396,0.891509849,-0.486161266,-0.922269752
1.303533058,0.158604768,-0.791838812,0.891528104,0.850075029,-1.01902522,-1.443505032,2.213305297,0.979817629,-0.951966725,-0.183321605,-1.303592969,-0.849826144,1.306593623
-1.214795442,2.349079821,1.7240662,1.940288725,0.770002708,1.804736098,1.614107205,-0.938238618,-1.054061393,1.607511908,1.955506783,1.767994826,-1.811341191,-1.525714798
-0.262955267,-1.061994824,0.069987655,-0.861720556,-1.095052889,-0.485807574,-1.390781384,-0.111808575,0.970091452,-0.332244918,-0.316303508,-0.20088685,-0.544259581,1.970807545
-1.361775949,2.422179209,2.069781113,1.773618434,0.716023125,1.734841174,1.303606459,-0.974872029,-0.65642368,1.869795904,1.933184704,1.90981591,-1.565942919,-1.543019725
1.103993346,0.789584627,-0.379896601,1.023919766,1.517482378,0.17863369,-0.259194745,1.767587913,0.547712506,0.40394159,-0.021987567,-0.353984013,-0.769513983,0.327895268
0.637253983,1.395646618,-0.650021873,1.445296669,1.655596321,0.733589995,1.275522961,0.341984127,-1.015654161,0.816071359,0.459709775,0.568813712,-0.227406891,-1.04645927
0.441292383,0.626169201,-0.439519816,0.419331173,0.533313602,0.488609284,0.964796042,0.283958665,-0.751499661,0.389225628,0.123213067,0.250826454,0.006276443,-0.932330194
2.547216972,-0.020200338,-1.54416513,0.389386393,2.068493665,-0.7587925,-0.020700304,2.549852981,1.367587191,-0.188616865,-1.199145531,-1.059932041,0.935012904,-0.060764279
-0.267521464,-1.046558738,-1.32102755,-1.293507628,-2.196040565,-1.19778154,-0.689843883,-0.054388366,-1.892848642,-1.632869718,-1.125573111,-1.27969737,0.527178213,0.602469686
0.930634321,0.125446149,-0.79996925,0.079686624,0.553172182,-0.298054882,-0.035075632,0.58569107,0.362130232,-0.247027933,-0.294613109,-0.472685132,0.139512897,0.113515032
-0.718314225,0.688574295,1.103757319,1.650573637,0.587675558,1.148892531,0.607671548,-0.42395198,-0.02371333,0.615367589,1.568122229,0.703021195,-1.717398636,-0.882027982
0.927023008,-0.809851953,-1.103842047,-1.330445302,-0.492271609,-1.6184391,0.230896675,1.091249575,1.370104498,-0.270173516,-1.338094921,-1.316411088,1.363798737,0.885214712
1.421319471,-0.232659795,-1.345912613,-0.360766367,-0.383713843,-0.831258223,0.312801498,1.165945697,-2.232156837,-1.201783234,-1.127483364,-1.307919084,0.303134492,0.482764066
0.747001456,-0.05157035,-0.821650419,-0.704819359,-0.31360958,-1.150820666,-0.096769745,0.753769634,-0.64389539,-0.594962798,-0.615455998,-0.540514343,1.1209099,0.260615777
-0.215741214,-1.156547766,-0.965484754,-1.292934331,-1.931041534,-1.2312553,-1.608331722,0.227879743,-1.499624594,-1.763063623,-1.050428419,-1.347548434,0.428359494,2.311924415
0.865552234,-1.141113149,-1.463955049,-1.080121066,-0.844112858,-1.190264209,-0.833078938,1.004071448,0.838310004,-1.20775391,-1.430093326,-1.632628835,0.378737394,1.576837186
1.54805682,0.233189501,-1.00882339,0.14766455,0.61619724,-0.608472666,0.097968023,1.522760244,-0.563140278,-0.537482674,-0.499075365,-0.850617358,0.687540078,-0.339461046
3.798751081,-0.840554568,-2.436818071,0.088005372,1.597343086,-2.241175782,-1.195737906,3.637830405,1.141172704,-1.84210116,-2.141190891,-2.850162773,0.776630004,2.544152342
0.704119691,-0.874298744,-0.273107499,0.679634376,0.556435116,-0.148314999,-0.69011138,0.841003106,1.250857204,-0.479738867,0.328606893,-0.975645633,-1.118539081,1.475726447
1.360295217,-1.084540048,-1.038686396,-0.383844914,0.35904982,-0.786211882,-1.148667476,1.442868019,2.12947254,-0.633707302,-1.005545555,-1.586214682,-0.268334505,1.077881676
